lang,id,time,subs
fr,jGHBxD4m40s,16,du soft sur le plein emploi le Sénat l'adopter à 250 voix pour et 90 voix contre le texte vise à mieux coordonner
fr,kPNJdRCXbvc,174,"Donc la réponse est claire : pour parler couramment français
il faut réussir 1 examen de niveau C 1 . Oui mais non."
fr,fhjQZMc9L0Q,67,jours ce soir demain pour encadrer les festivités du 14 juillet c'est ce qu'a annoncé hier Gérald Darmanin dans quel
fr,LLpJzLlU1q0,126,moins de 13 ans l'appli et pourtant utilisé par 63 % des petits français de 12 ans selon le rapport
fr,Y3ZfMOxa1IM,149,viennent cette expérience sera étendue aux lignes 58 République Vanves 69 place Gambetta Champ-de-Mars et 89 gare
fr,OrHL2VHhtY0,13,je n'ai pas pour longtemps mais voilà aujourd'hui j'ai 32 ans je suis supporter depuis 20 ans mon père il
fr,5iCsblegWHI,-1,voilà et l'invité d'honneur cette année de ce défilé du 14 juillet c'était l'1 de vous l'avez compris avec 1 but
fr,G_h2c0igr1M,9,c'était en 2015 . Qu'est-ce qui s'est passé depuis 2015 ? Je ne sais pas mais bon voilà.
fr,H3-f6kjZ2wI,49,pas notre ami rig né en australie le 14 décembre 1941 il grandit à eddy l'aide adélaïde et grandi à adélaïde et il va
fr,K8hJYEFQusA,17,que son idée elle se hisse facilement sur le top 3 des pires idées de merde on a parlé sur cette chaîne Youtube on va
fr,eMOYS_5AQhM,29,épouse 1 peu trop sage mon mari qui était brillant qui avait 15 ans de plus le panique de pas être à l'auteur de ces
fr,qRFGKVOgyqk,112," -Les violences sexistes 
 et sexuelles :  1 milliard pour lutter 
 contre la violence patriarcale.  -On a quelqu'1 qui 
 même s'il n'est plus tout jeune "
fr,_Da7isB9IhU,84,porte-parole l'a annoncé en personne en début d'après-midi le 29 juin donc 5 jours après le coup de force avorté des
fr,CmgyUYCibwA,82,d'euros alors via des sponsors puisque trouver 3 millions d'euros comme ça dans la rue par exemple sous une poubelle
fr,08rMRkJVDXM,245,[Musique] 2 pavillon du
fr,7bTQRjbLqSc,281,"et qui ont obtenu comme résultat «B2» B2 c’est le niveau intermédiaire. Si même des natifs n’obtiennent pas
la note maximale à ces tests "
fr,rcv9fG9s1oY,157,mais on va peut-être en refabriquer du coup vu qu'on lance le tome 2 bref merci pour tout votre soutien sur ce projet
fr,dl1ZVssPKjI,55,"Pour pouvoir faire tenir une semaine de 35 h en seulement une journée de 7 h il a fallu découper la journée
en 5 tranches de 1 h 24 ."
fr,CpZBJZYJKFE,52,"tu comprends rien.
– Mais pas du tout. Bon après c'est vrai que c'est mieux si
t'as vu « Docteur Strange 1 » mais tu es même pas obligé."
fr,2XYFWtDSr3M,9,l'Assemblée nationale nous serons donc ensemble jusqu'aux alentours de 11 h je vous remercie monsieur le Préfet
fr,i9OqBHXCDws,319,"quand il a été construit
il avait 300 lits pour les patients. Et 15 fois 20 ça fait 300 . Mais vers la fin du Moyen-Âge
c'est le système décimal"
fr,U2IeWq7VVEk,55,principe du droit c'est cagnotte sont soumises à l'article 40 de la Loi de 18 81 sur la liberté de la presse c'est le
fr,kh0h4hMdUU8,84,sécuritaire exceptionnel quelques 45000 policiers gendarmes des unités d'élite et des blindés resteront
fr,4HC5KxNXdcs,136,s'appuiera pour les 13 et 14 juillet sur 130000 policiers et gendarmes agents du ministère de l'Intérieur donc 45000 
fr,NZLpRtM5hBI,33,"Alors comment expliquer
une telle conquête ? Eh bien il y a au moins 3 raisons. D'abord si le moustique-tigre
est allé aussi loin c'est en fait grâce"
fr,rGNEqHjouJI,55,200 8 passages souterrains 4 ponts 2 passerelles et 2500 mètres de mur de soutènement 1 milliard 200 millions
fr,j6bXLp9diFI,3,questions d'actualité au Gouvernement auront lieu le mercredi 11 octobre mais je ne vais pas lever la séance sans
fr,mBjGWk_A1bE,240,c'est dans cette vidéo de Gipsy qui date il y a même pas si longtemps de 2020 [Musique]
fr,XjWjBF5cYaY,85,écrivent les renseignements militaires cela signifie si c'est vrai que dans 48 heures et 3000 employés et les soldats
fr,LnMDk_MMznY,337," émeutier qui visait les policiers. 
 Je veux rendre hommage à cette  victime. 
 Alors que vous aviez promis 100  jours d'apaisement les Français 
 ont subi 5 nuits de chaos et de "
fr,N22ns1pARc8,188,Mesdames et Messieurs avant de donner la parole et en application de l'article 6 de l'ordonnance numéro 581100 du 17 
fr,X2hpzZF7Moc,124,qui vont qui jouent 1 football des années 80 et en face des présidents de clubs qui ne font plus appel parce que
fr,uCYHLFiW06g,70,la colère après la mort du jeune Naël lors d'1 contrôle routier le 27 juin dernier quelque chose se joue ici d'une
fr,Wd5fQbDigAo,128,sur une démo d'environ 20 minutes je peux faire 5600 photos après 1000 km sur la route depuis la somme Arthur est
fr,-LA2J4RHjHg,43,tous les critères de diagnostic en tout se sont 20 % des femmes et 15 % des hommes qui seraient touchés ces troubles
fr,FKQIrSL9Kmc,231,l'ordonnance numéro 58 -117 novembre 1958 relative au fonctionnement des assemblées
fr,c9UkO4ElZ5M,92,des concerts chaque jour et donc on a des concerts de 1000 à 3500 personnes ou 4000 personnes par jour allez vous
fr,RCWhkKUJnPo,121,signer à lipsig lui aussi c'est 1 contrat long à 5 ans 1 des transfert estimé à 15 millions d'euros plus bonus
fr,20lTBJ5NOvA,131,décapitation 1 autre qui m'a traité d'assassin dans l'hémicycle 15 jours d'insultes 15 jours d'invective c'est
fr,z7sD1IU8UrE,66,l'espoir qui a le plus de potentiel que j'ai vu jouer depuis 30 ou 40 ans c'est 1 talent exceptionnel c'est ce qu'il a
fr,dHqmN-5jVKY,32,de cacher toutes ces émotions ouais le 16 décembre dernier c'est déjà dispo c'est déjà dispo tu nous fais tu
fr,JvTTQSq4yxc,57,avec celui qui l'a théorisé Thibault langsad ancien numéro 2 du Medef depuis les patrons jouent-ils suffisamment le
fr,MZfNtSMH-os,75,voilà attention attention je vois du 40 45 peut-être 50 qui vont arriver il va
fr,GuSBE5eQSu4,161,c'est une ancienne colonie belge jusqu'en 1960 le Congo Kinshasa était une colonie qui appartenait à la
fr,woiFO4o3CXI,128,dos regardez-moi ce merdier les flammes passent littéralement à 10 cm de leur visage les pompiers sont-ils sur place
fr,XsG-koAJg08,56,survivance du vieux balle par 4 voix sur 6 les jeunes choisir la rue Mouffetard ils allaient passer rue de
fr,Bb71tMod9UA,79,plus depuis très longtemps maintenant puisqu'il ne joue que 50 % des matchs et je rappelle que dans ma conception 1
fr,8x_dHb2vIU0,101,dernier l'ONU qui affirme que plus de 3000 civils ont été tués depuis le début de la guerre mais impossible de pouvoir
fr,_caKYDxbSGw,153,prêter serment donc en application de l'article 6 de l'ordonnance numéro 58 -1100 du 17 novembre 1958 relative au
fr,ROnL9BB7b2c,273,[Musique] à l'âge de 15 ans le 1 er janvier 1900 le jeune Romulus bringley bardé de sa
fr,Quq55pimn4s,140,capables d'atteindre des cibles jusqu'à 300 km autrement dit ce sont les cousins germains des Storm Shadows britanniques
fr,SNvGEoZMtGw,74,d'accident la sanction peut-elle être jusqu'à 6 mois d'emprisonnement et 150000 € d'amende Mathieu est rare est
fr,KB3_u5b-PIw,134,l'invité de LCI hier soir on a pu poser pas mal de questions question numéro 1 par rapport à Tchernobyl ce qui nous dit
fr,uiCKmwWiJF0,14,titre du Grand Chelem après l'US Open 2022 avec cette victoire il prive le Serbe
fr,IQHzaR9JEeE,135,circule plus facilement 100000 de plus en service prochainement voici 1 exemple de la mise en harmonie
fr,QZR69IoWmFE,62,proposition le One a fait une grosse propos le 15W veut absolument prolonger ou marre
fr,tQ46LiwHGTY,106,bordeaux fait l'unanimité la preuve en 2007 tout son centre ville a été classée au patrimoine mondial de l'unesco
fr,2Hdq0ygBuic,51,vraiment avoir qu'en fait il est partout dans près de 6000 produits alimentaires en remplacement du sucre alors ça fait
fr,IXgMS0jLvRc,162,reçois pas 100000 obus en une semaine 1000 personnes vont mourir ce discours là est repris partout dans l'appareil
fr,2Hdq0ygBuic,86,pas de question là c'est c'est très clair ensuite vous avez le groupe 2 vous allez voir avec 2 sous-catégories
fr,5LB2TfUxErw,20,les acteurs hollywoodiens rejoignent les scénaristes en grève depuis 2 mois il réclame de meilleurs rémunérations et
fr,7RSBg_Tm8Tg,128,dommage autre problématique ce village de 1200 habitants n'est pas adapté à une telle fréquentation pas assez de
fr,M-txmBJJPFg,131,efghani Prigogine dans la soirée du samedi 24 juin 2023 le chef du groupe Wagner annonce finalement
fr,tKYTozRIvRk,80,n'est pas beaucoup à mettre ses performances en valeur ce qui a amené 6 joueurs du vestiaire parisien a
fr,9TLxoWYOgpM,45,de ce replay je me dis il va la mettre à côté gros seau hein 17 ans après ça rentre encore
fr,ne294QXx0Fs,81,faut bien reconnaître et puis à 15 h45 on me dit il est parti de l'Élysée
fr,O_KjfyB-bMs,32,"ROTATION ! Tous les 50 mètres toutes les 2 minutes
une petite rotation Tout le monde est content."
fr,iL0wolTqVro,15,France vous qui mener la même politique que vous prédécesseurs depuis 40 ans qu'avez-vous fait de notre pays en y
fr,BoWeDgcufoA,149,s'exprimer à l'occasion de ce de ce 14 juillet alors il l'avait fait en 2020 et puis en 2022 mais c'est clair c'est pas
fr,vOxy3P4UYQI,137,faut le savoir bon regarde c'est moins d'1 % de subventions publiques pour le maire d'Hérouville-Saint-Clair le
fr,ypT5BGms-Z4,174,d'après-midi vous avez commandé 3 pizzas c'est 4 fromages les 3 ok on a livré sur quoi
fr,G_KXNMftEB0,243,temps que vous faisiez ça dans le quartier ça fait 20 ans que je passe [Musique]
fr,DaND8EfBGbc,142,enfin bon je peux évidemment le prendre très mal pour son billet de 1000 francs il m'a pas acheté moi et ma bagnole
fr,OQuJmgNu3C8,24,syndicales ont fait cet appel à des marches citoyenne ce samedi 8 juillet contre les violences policières contre
fr,A8_xkOi-whw,118,on se donne à fond pour pouvoir faire une saison de l'année prochaine avec 40 nouveaux époux
fr,3hrLrO93jpI,21,alors que le 25 décembre et la date la plus rare avec 1624 naissances en moyenne ça s'explique parce que quand on
fr,qRFGKVOgyqk,73," entre 1 homme politique 
 et ses soutiens ?  Qui sont ces 30 % 
 de jeunes Français  qui ont voté 
 pour Jean-Luc Mélenchon ? "
fr,UbFOU_XR85E,165,mais qui a choisi c'est toi qui a choisi quel âge as-tu j'ai 21 ans et tu regardes twitch du coup beaucoup
fr,yUZmY4etXAg,201,alors les douches elles étaient devant toute la semaine jusqu'à 7 h du soir facile mais alors c'était plein archi
fr,3kRyQsFRj3E,146,classique qu'est-ce qu'1 homme aime faire dans les années 60 à part conduire des véhicules qui font du bruit bricoler
fr,jnofiNaGtAM,37,pourquoi pas peut-être 1 des mais le meilleur joueur des 15 dernières années de l'OM donc là il y a tout qui change
fr,6K0G0Wa8aug,50,"Mais oui normalement
c'est toujours elle qui tape des motiv’ ménage
à 4 h du matin ! Du coup
je fais le salon."
fr,y_3jVxoqRw8,2,scène Xavier Durringer bonjour merci d'être avec nous sur FRANCE 24 vous avez très bien connu Jane Birkin vous avez
fr,QfUYD2UX8m8,134,tortures en prison 63 % de notre audience est toujours en Russie
fr,r430S-p0B14,22,jambe et au bras notamment après son accident survenu le 10 février dernier quand la voiture de Pierre Palmade
fr,jqUZZDTtu4M,149,oui brigitte a 1 Christophe Béchu plus de 850 bâtiments publics atteints de nombreux commerces ciblés pendant les
fr,nyKCEFczZIM,107,comme ça vient d'être le cas ça c'est décidé en 8 jours donc c'est vraiment tout frais inattendu ben on se dit aussi
fr,NySFCwVYlCk,43,vous le dire vous vous trompez je suis heureux de vous annoncer que la saison 2 du dessin animé roger c'est humain est
fr,OrHL2VHhtY0,21,petit j'ai connu la première remontée en Ligue 1 en 2001 il te rend Coupe de la Ligue victoire en Coupe de France étant
fr,aFQuzQKaAk8,189,Donc je suis venu 1 mois avant pour faire 1 accueil J'étais intermédiaire B1 A 2 . Je pouvais commander 1 café
fr,h5h_z-0QUbY,263,la tunisienne 11 jabbers 42e mondial la Tchèque devient la joueuse la plus mal placée au classement
fr,GBMrMZd_7Ec,19,émissions télé globales qui a eu dans tous les pays c'est 20 dernières années et sincèrement il y a des trucs je sais
fr,coWT9YsAAC0,8,du plus grand où est charlie de France avait plus de 1500 personnes du bruit pour Michou
fr,YmY3dCHUljo,113,guide bien inférieure les États-Unis 03 en Allemagne 01 donc là on a de quoi s'alarmer tous tous nos voyants
fr,SxGvYQ1VBiA,22,manière irrémédiable il a quand même perdu 70 mètres d'épaisseur depuis 1982 et il perd encore 1 mètre par an la
fr,UbFOU_XR85E,85,au-dessus nous on s'en fout 1 peu quoi mais globalement 99 % des gens ça a 1 vrai impact tu vois sur le moral et tout
fr,ROnL9BB7b2c,29,couilles de bouc ça a duré 16 ans il a pratiqué 5000 greffes avant de se faire pincer et en attendant il s'est fait des
fr,uFzZ6i4AvGE,7,montre que la taille des organes génitaux masculins a augmenté de 24 % entre 1992 et 2021 en 29 ans la longueur
fr,kPNJdRCXbvc,161,"vous savez les niveaux
qui vont de A1 à C2 on voit que le mot «couramment» apparaît seulement à partir du niveau C1 : « Je peux m'exprimer spontanément
et couramment "
fr,Y5Kx1M6dOcs,20,d'avoir accepté notre invitation hier Emmanuel Macron recevait donc 300 m à l'Élysée on va parler longuement de leur
fr,hv7u0UKmQxg,11,cette suite d'images n'est composée que de 16 clichés par seconde et pourtant notre cerveau reconstitue 1 mouvement
fr,_i2obqmj6vY,121,dont le nom est tout simplement une date mars 7 c'est peut-être une nouvelle méta je
fr,R4-NO1Muyag,169,accueille à chaque saison de grande foi il faut imaginer donc 4 fois par an tous ces tous ces marchandises qui
fr,dqTHH7ltIGY,18,570 feux étaient encore hors de contrôle hier 906 actifs on fait le point sur cette situation inédite en Amérique du
fr,vX2kuyfJ1Ig,171,disais ah mais toi il faut que tu écoutes cette chanson j'ai déjà 8 je me baladais avec des éventails et des trucs
fr,J1WSMEQg4f4,6,nouvelle nuit de violence le dispositif sera le même qu'hier 45000 policiers gendarmes déployés sur tout le
fr,MWwSWY6xUYY,69,loin vous le fait d'entre votre loi d'orientation plus 15000 places nous vous proposons nous vous demandons
fr,utzwd3Ln-MI,41,aménilmontant ce foyer de 3 personnes vit dans 1 logement de 12 mètres carrés revenus mensuel 10000 
fr,QMcfyr3XZys,195,"l’âge auquel on devient
légalement 1 adulte Donc en théorie avant 18 ans
impossible d’acheter de l’alcool Mais bien sûr
comme dans d’autres pays "
fr,xijvKANROKg,24,[Musique] le 1 er mars 1969 le marché des Halles qui était définitivement le quartier où
fr,9n95YjrUjVs,177,"On parle d'il y a 30 ans
parce que j'ai 40 ans maintenant... Donc quand j'avais 10 ans
il y avait pas trop le choix. Il y avait que l'anglais 
ou le français donc..."
fr,IPL9BUzjtVI,103,alors ce qu'il se passe à Berlin depuis 10 ans c'est vraiment 1 changement de paradigme radical
fr,vD3JQG7arGA,71,[Musique] comme l'été 2021 l'accès au monument était interdit de midi à 17 h
fr,0B5qlkerrcU,121,contrôle et d'évaluation des politiques publiques 13 confidenceurs publics concourent au budget de la solideo à
fr,uCYHLFiW06g,146,Frédéric Wiesmann qui a réalisé ce documentaire au début des années 70 dans 1 centre social à New York à partir du
fr,ukyATA19guM,153,en observation il y en avait 12 qui étaient là depuis plus de 24 heures et donc certains qui étaient là même depuis
fr,1L3QHcv_DB4,57,tourné au Blanc-Mesnil et au début on avait 9 figurants il y a 2 personnes qui sont en train et nous pourquoi pour
fr,RCWhkKUJnPo,144,en tout cas dans que ce soit dans une défense A4 ou dans une défense A3 où il y a des gens en plus on rappelle presnel
fr,W3z0G5rusVA,40,veau cellule de crise marche blanche à 14 h dispositif policier exceptionnel et savoir quelles ont été les consignes qui
fr,45C-K1hf23o,148,des augmentations significatives que l'on n'a pas connu depuis 30 ans vous m'auriez interrogé sur l'autonomie des
fr,tQ46LiwHGTY,68,est le guide lonely planet et le los angeles times l'on classé numéro 1 des villes à visiter dans le monde et en
fr,g2RVDaeEGIs,69,eu 4354 agressions en 2022 ayant occasionné
fr,Pm5YgreVHaM,62,financement Emmanuel Macron micro Europe 1 d'Alexandre Chauveau Alexandre Chauveau que nous retrouvons en direct
